,mvaOutput_2lss_ttV,mvaOutput_2lss_ttbar,vor_label
2204,0.475792050362,0.201718077064,9.0
2205,0.298801988363,0.24051566422,2.0
2206,-0.287980556488,0.0786602124572,26.0
2207,0.0579455532134,-0.0532473064959,8.0
2208,0.202943533659,-0.0667512044311,26.0
2209,-0.194961562753,-0.345976531506,36.0
2210,-0.390970021486,-0.214106753469,16.0
2211,0.119117937982,-0.259604126215,0.0
2212,-0.0535388030112,-0.173348203301,15.0
2213,-0.189368546009,-0.359332472086,23.0
2214,0.10928338021,-0.013442591764,0.0
2215,0.28243637085,0.178419172764,2.0
2216,-0.513568520546,0.132832095027,8.0
2217,0.558954775333,0.487988233566,12.0
2218,-0.112548321486,-0.25484842062,0.0
2219,-0.353347510099,-0.207147985697,0.0
2220,0.101454727352,0.269564926624,29.0
2221,0.602174282074,0.607444047928,20.0
2222,0.104649364948,0.728211581707,0.0
2223,0.256914645433,-0.168693110347,14.0
2224,0.227688997984,0.253049463034,23.0
2225,0.249593243003,-0.159217730165,28.0
2226,0.33192434907,0.537600338459,7.0
2227,0.00390220829286,0.327730298042,8.0
2228,-0.0537926591933,0.111597567797,33.0
2229,0.455863684416,0.588902175426,9.0
2230,0.510149180889,0.458410233259,9.0
2231,0.0525338947773,0.126647114754,7.0
2232,0.144440099597,0.26653188467,13.0
2233,-0.444830149412,0.0571921169758,8.0
2234,0.117577202618,0.178224042058,15.0
2235,0.39684009552,0.509522140026,2.0
2236,-0.0371870212257,0.158604130149,4.0
2237,0.206827059388,0.108288429677,12.0
2238,0.182097986341,-0.0592866875231,7.0
2239,0.591422021389,0.406366169453,2.0
2240,-0.0687215998769,-0.323094934225,33.0
2241,0.696190774441,0.471198678017,2.0
2242,0.0172803290188,0.275197565556,34.0
2243,-0.297867149115,0.0976144969463,9.0
2244,-0.0643227100372,-0.123029083014,25.0
2245,0.273639410734,0.356962203979,18.0
2246,0.443572431803,0.401496171951,9.0
2247,0.179362565279,0.257906794548,8.0
2248,0.138932019472,0.0620676800609,9.0
2249,0.452872574329,0.430087566376,2.0
2250,0.110196560621,0.126810312271,34.0
2251,0.0955668091774,0.0593288317323,11.0
2252,0.210923761129,0.0311556458473,23.0
2253,0.162323415279,0.0363683737814,2.0
2254,0.260636657476,0.594042301178,10.0
2255,-0.0321771390736,0.0638227313757,16.0
2256,-0.139323920012,-0.15066729486,20.0
2257,0.799769222736,0.596930146217,2.0
2258,0.193325147033,0.0444712974131,2.0
2259,0.350062102079,0.313824594021,2.0
2260,0.371814996004,-0.284056246281,2.0
2261,0.233975857496,0.44539770484,7.0
2262,0.182089820504,0.131178796291,0.0
2263,-0.579691827297,-0.395785093307,19.0
2264,0.347724169493,0.43063801527,26.0
2265,-0.259870231152,-0.248866543174,22.0
2266,-0.249683558941,0.392799168825,16.0
2267,0.341642290354,0.383673936129,36.0
2268,-0.456303596497,-0.461855441332,11.0
2269,0.014149880968,0.241367638111,7.0
2270,-0.401329487562,-0.457050800323,7.0
2271,0.569343626499,0.608823657036,0.0
2272,0.236031889915,-0.157408431172,16.0
2273,0.634324550629,0.704695463181,0.0
2274,0.679516613483,0.450875967741,1.0
2275,-0.0964534282684,0.100632272661,14.0
2276,0.399212390184,-0.129722625017,15.0
2277,0.116630442441,0.115120664239,8.0
2278,0.154418408871,-0.0130691630766,16.0
2279,-0.132959380746,-0.0785715579987,22.0
2280,0.275148481131,0.10543704778,0.0
2281,-0.206924811006,0.133335649967,21.0
2282,0.516767680645,-0.097802489996,35.0
2283,0.0574993416667,-0.118523895741,1.0
2284,0.632301211357,0.42908680439,0.0
2285,0.716201603413,0.565069913864,23.0
2286,-0.550142168999,-0.375961154699,4.0
2287,-0.105958804488,0.397372812033,11.0
2288,0.181945696473,-0.128546699882,2.0
2289,0.235192239285,0.288132458925,6.0
2290,-0.218490958214,-0.266002595425,16.0
2291,-0.403456330299,-0.051439806819,4.0
2292,0.603938281536,0.705869317055,0.0
2293,0.211935520172,0.50924706459,36.0
2294,-0.108877927065,-0.219942346215,5.0
2295,-0.418742060661,0.218100249767,7.0
2296,0.14130307734,-0.113214194775,21.0
2297,-0.655293703079,-0.354167521,18.0
2298,0.306962877512,-0.111844494939,2.0
2299,0.0859641730785,0.0594451390207,0.0
2300,-0.229661554098,0.166141614318,14.0
2301,-0.303705096245,0.408535599709,8.0
2302,-0.104285642505,-0.310803771019,33.0
2303,-0.232637092471,-0.264027744532,7.0
2304,-0.590010285378,-0.326475143433,30.0
2305,0.446118414402,0.353788584471,3.0
2306,-0.0613763965666,-0.225092753768,4.0
2307,0.232079565525,-0.178693071008,2.0
2308,0.0493015497923,0.345724225044,7.0
2309,-0.31957128644,0.0396921150386,8.0
2310,0.137317121029,0.0561821274459,30.0
2311,0.0298324096948,-0.426084935665,0.0
2312,-0.253064066172,-0.316401124001,1.0
2313,0.282804220915,0.316978096962,8.0
2314,0.31203815341,0.663435041904,36.0
2315,-0.253445893526,-0.362636387348,7.0
2316,-0.198131263256,0.334175944328,20.0
2317,0.683782339096,0.325505882502,25.0
2318,0.376193106174,0.3807028234,7.0
2319,0.293706476688,0.0261725168675,2.0
2320,-0.137924730778,0.190496653318,33.0
2321,0.815760672092,0.553171515465,2.0
2322,0.0772257968783,0.137045308948,12.0
2323,0.0295234192163,-0.270793408155,26.0
2324,0.196712762117,0.00323344650678,26.0
2325,0.0784119293094,0.0587740689516,8.0
2326,0.0462240539491,-0.014494786039,25.0
2327,-0.136592000723,-0.0277980454266,0.0
2328,-0.163367241621,0.0970524102449,8.0
2329,0.473230779171,0.518724501133,0.0
2330,0.348333388567,-0.194576784968,2.0
2331,0.580965101719,0.153384044766,0.0
2332,0.308607637882,0.630713284016,4.0
2333,-0.128400415182,-0.112669199705,9.0
2334,0.0267073214054,0.048163767904,13.0
2335,0.45645943284,0.0812408998609,4.0
2336,-0.336279302835,0.317369908094,32.0
2337,-0.005946747493,-0.286346048117,11.0
2338,-0.0672121867537,0.288530468941,18.0
2339,0.376584261656,0.60243844986,1.0
2340,-0.156125530601,-0.283922165632,9.0
2341,-0.29064309597,0.514506161213,8.0
2342,-0.402879446745,-0.232061207294,9.0
2343,0.0775118619204,0.0253823325038,9.0
2344,-0.113181941211,0.164551511407,20.0
2345,0.367970973253,-0.0918080508709,16.0
2346,0.610210061073,0.257348150015,0.0
2347,-0.052751082927,0.0104756699875,12.0
2348,-0.182548046112,0.00596932088956,9.0
2349,0.299990862608,0.352814495564,1.0
2350,-0.353884935379,0.12594242394,11.0
2351,0.0504579283297,0.079886123538,10.0
2352,0.286562144756,0.128644704819,4.0
2353,0.524817764759,0.304272651672,21.0
2354,-0.201747477055,-0.119034446776,7.0
2355,0.269837200642,0.18394587934,4.0
2356,-0.171572670341,0.409571200609,7.0
2357,-0.355066567659,-0.404006481171,23.0
2358,0.694213688374,0.409995377064,2.0
2359,-0.524055600166,-0.302263915539,12.0
2360,-0.415914922953,-0.227816447616,30.0
2361,-0.0782002732158,0.0161572564393,25.0
2362,0.645908415318,0.129959359765,23.0
2363,0.209185436368,0.255381703377,2.0
2364,-0.466343402863,-0.483835607767,30.0
2365,-0.308722913265,-0.305070579052,10.0
2366,0.3767619133,0.398277044296,8.0
2367,-0.332307726145,-0.313031494617,27.0
2368,0.189093872905,0.414083987474,4.0
2369,-0.184216484427,-0.502350151539,7.0
2370,-0.395808726549,-0.289641588926,7.0
2371,-0.0548105202615,0.279110819101,2.0
2372,0.692987203598,0.393750190735,2.0
2373,-0.286294817924,-0.274642020464,4.0
2374,-0.00309517118149,0.476677447557,0.0
2375,-0.0681524500251,-0.472530961037,17.0
2376,-0.0368008762598,-0.370769768953,0.0
2377,-0.254622668028,-0.388482153416,29.0
2378,0.391115784645,0.320380538702,9.0
2379,-0.304937630892,-0.15169288218,21.0
2380,-0.104963727295,-0.154380112886,7.0
2381,0.0971453562379,0.265484541655,27.0
2382,-0.164488464594,0.238682761788,5.0
2383,-0.1858137995,-0.35506144166,13.0
2384,0.175294116139,-0.363118290901,0.0
2385,-0.1256365031,0.156876042485,27.0
2386,-0.441514641047,-0.481436342001,23.0
2387,-0.396521806717,-0.211950153112,11.0
2388,0.0390509068966,0.219825714827,21.0
2389,-0.125006437302,0.493907064199,7.0
2390,0.195364102721,0.00882482528687,7.0
2391,0.771663725376,0.537863194942,6.0
2392,-0.324259579182,0.0702060982585,4.0
2393,0.593408167362,0.0966138765216,0.0
2394,-0.296480447054,0.286932200193,7.0
2395,-0.13444031775,-0.508787274361,18.0
2396,-0.00195954786614,-0.0954142436385,17.0
2397,-0.395025372505,0.289928823709,19.0
2398,-0.343597710133,-0.405714988708,17.0
2399,0.0407922267914,0.000693029840477,2.0
2400,-0.295052826405,-0.288606017828,11.0
2401,-0.0622058659792,-0.128089174628,4.0
2402,0.517961263657,0.293194293976,30.0
2403,0.071485593915,-0.265660077333,9.0
2404,0.601922869682,0.59329855442,19.0
2405,0.772862255573,0.457123786211,27.0
2406,0.414047181606,-0.0681199803948,23.0
2407,0.191898971796,0.0746774896979,9.0
2408,0.0336700379848,-0.319168418646,7.0
2409,0.0399667993188,0.318908005953,7.0
2410,0.0842045769095,0.135172486305,29.0
2411,0.182650417089,0.531348109245,24.0
2412,-0.383427381516,0.13237221539,4.0
2413,0.634631156921,0.529486835003,0.0
2414,-0.405571758747,-0.0881787911057,15.0
2415,-0.49477186799,-0.554262518883,33.0
2416,-0.218435421586,0.29949209094,8.0
2417,-0.0909693837166,-0.199674010277,25.0
2418,0.211142703891,-0.0878393650055,30.0
2419,0.518000900745,0.453799307346,2.0
2420,0.266747117043,0.584436774254,10.0
2421,0.0513510704041,-0.312942236662,16.0
2422,-0.430293023586,-0.163111358881,7.0
2423,-0.468862324953,-0.0924930274487,21.0
2424,0.1170303002,-0.0856775268912,25.0
2425,0.11433994025,-0.100847586989,16.0
2426,0.133578538895,0.433759599924,19.0
2427,-0.159808725119,0.0555144101381,26.0
2428,0.00590263074264,0.344057261944,14.0
2429,0.144920647144,0.326572269201,33.0
2430,0.437422543764,0.535856246948,7.0
2431,0.571334004402,0.580249190331,3.0
2432,0.262621372938,0.00153447617777,8.0
2433,-0.003664735239,-0.151299223304,25.0
2434,0.75550365448,0.580639958382,0.0
2435,0.167109772563,-0.192809194326,11.0
2436,-0.248971581459,0.06605912745,11.0
2437,0.326017856598,0.119889751077,2.0
2438,0.461440861225,0.326641470194,21.0
2439,0.310624271631,0.479752779007,7.0
2440,0.772788584232,0.499884814024,11.0
2441,-0.320156723261,-0.203395530581,8.0
2442,0.145620957017,0.373289197683,22.0
2443,0.373783379793,0.178311750293,18.0
2444,0.709010958672,0.589673995972,19.0
2445,0.331315547228,-0.0499155670404,12.0
2446,-0.125965043902,-0.0485926195979,16.0
2447,0.812783479691,0.348544031382,3.0
2448,0.222074404359,0.6394495368,7.0
2449,0.0956786647439,0.254431337118,4.0
2450,-0.00166505516972,-0.382384002209,9.0
2451,0.149966165423,-0.184533566236,23.0
2452,0.856764554977,0.597736537457,0.0
2453,-0.477176696062,0.418034106493,29.0
2454,-0.435269832611,-0.210801959038,7.0
2455,0.189158469439,0.692632675171,1.0
2456,0.0259169712663,-0.120609506965,7.0
2457,-0.0806966423988,0.113858744502,8.0
2458,-0.0364571176469,0.317877501249,15.0
2459,0.251890838146,-0.0102095715702,14.0
2460,0.54009360075,0.206717610359,2.0
2461,0.308624774218,0.255816668272,8.0
2462,0.574713885784,0.0459153950214,12.0
2463,0.159479483962,0.19476556778,9.0
2464,0.315130650997,0.545738041401,0.0
2465,0.35839137435,0.125888630748,14.0
2466,0.259563654661,-0.0213280264288,15.0
2467,-0.697206318378,-0.431597083807,12.0
2468,0.230805382133,0.0295846778899,11.0
2469,-0.214812353253,-0.237547442317,2.0
2470,-0.139554902911,-0.426964133978,3.0
2471,0.0515909679234,0.0171399470419,2.0
2472,0.377666831017,0.0259835403413,0.0
2473,-0.270795047283,-0.0895464792848,25.0
2474,-0.0213770829141,0.132037460804,0.0
2475,0.433304548264,-0.119028687477,2.0
2476,0.758428752422,0.510780572891,0.0
2477,-0.301989465952,0.101297177374,10.0
2478,0.709691643715,0.477917462587,2.0
2479,-0.0142115028575,-0.339959442616,9.0
2480,-0.421959906816,-0.567014575005,19.0
2481,0.389605939388,0.323611140251,0.0
2482,-0.606725990772,0.233185216784,7.0
2483,-0.326031863689,-0.0732180848718,7.0
2484,-0.138239830732,-0.104176566005,28.0
2485,-0.00525728939101,0.206023767591,11.0
2486,-0.319230943918,0.0777382701635,13.0
2487,-0.156273305416,-0.365233391523,25.0
2488,-0.22670212388,0.254215806723,11.0
2489,0.558242440224,0.459022223949,13.0
2490,-0.528604090214,0.560173392296,20.0
2491,0.792411983013,0.515330255032,21.0
2492,0.303075522184,0.354633778334,22.0
2493,0.110821463168,0.56880402565,30.0
2494,0.610686004162,0.218921080232,0.0
2495,-0.475331634283,0.32687702775,34.0
2496,0.550067782402,0.428883761168,33.0
2497,0.476155936718,0.506988108158,7.0
2498,-0.481976568699,-0.442028999329,17.0
2499,0.462610453367,0.504274845123,8.0
2500,0.0851763412356,0.11203943193,29.0
2501,0.758488893509,0.335566341877,12.0
2502,-0.282793492079,0.060077033937,7.0
2503,0.192144751549,-0.083919338882,7.0
2504,-0.0432536751032,0.699483811855,9.0
2505,-0.503914296627,-0.141304388642,25.0
2506,0.0226042494178,-0.131918266416,6.0
2507,-0.617429673672,-0.189049839973,12.0
2508,0.865203678608,0.59424161911,0.0
2509,-0.166537925601,0.00752989482135,4.0
2510,0.585224866867,0.309645801783,3.0
2511,0.733636438847,0.293493211269,0.0
2512,0.224667802453,0.0206513535231,25.0
2513,0.150387942791,0.328096717596,0.0
2514,0.273291438818,0.0044883210212,25.0
2515,-0.0801920965314,-0.271997958422,19.0
2516,0.197272062302,-0.199687793851,1.0
2517,-0.0391206778586,-0.079433567822,4.0
2518,-0.29680404067,0.501392543316,25.0
2519,-0.123006753623,0.0498707965016,35.0
2520,0.049422070384,0.179494470358,2.0
2521,0.0560623556376,-0.160495698452,8.0
2522,0.0327338390052,-0.0604936629534,27.0
2523,0.166692569852,-0.261290758848,28.0
2524,-0.570076644421,0.234417676926,31.0
2525,-0.0975967571139,0.0561071373522,15.0
2526,-0.290678262711,0.139512702823,7.0
2527,0.151224195957,0.216502785683,2.0
2528,0.355529338121,0.273618936539,7.0
2529,0.101391710341,-0.0957643091679,11.0
2530,0.383301317692,0.0530456155539,3.0
2531,0.240649566054,0.335273146629,12.0
2532,-0.0031760581769,0.269641667604,0.0
2533,0.364871680737,0.176261201501,23.0
2534,0.303152561188,0.39666634798,2.0
2535,0.42076715827,0.256178766489,3.0
2536,-0.617294251919,0.374807983637,8.0
2537,0.0257488451898,0.346115678549,12.0
2538,-0.751243472099,-0.313161343336,35.0
2539,0.19465534389,0.23916426301,23.0
2540,0.63456428051,0.491840898991,0.0
2541,0.0376324728131,0.363022267818,4.0
2542,0.853627622128,0.565980792046,1.0
2543,0.310919553041,0.51147300005,23.0
2544,-0.589340031147,-0.322265207767,8.0
2545,0.341939359903,0.456514239311,2.0
2546,0.707818388939,0.685863554478,2.0
2547,-0.196718394756,-0.169277429581,32.0
2548,-0.105779364705,-0.386334329844,9.0
2549,-0.134009182453,0.000343296938809,19.0
2550,0.255835145712,0.30284896493,22.0
2551,0.256043106318,0.175682097673,2.0
2552,0.0589470900595,0.562515974045,11.0
2553,-0.0183362066746,0.719311475754,23.0
2554,0.39707621932,0.500525832176,6.0
2555,0.877081573009,0.592392265797,3.0
2556,-0.273687422276,-0.163645118475,17.0
2557,-0.205262735486,-0.3347427845,20.0
2558,-0.510351896286,0.630955517292,7.0
2559,0.115645699203,0.537842452526,12.0
2560,-0.422325283289,-0.281232148409,28.0
2561,0.503432393074,0.458851099014,23.0
2562,-0.0912506431341,-0.0681441500783,18.0
2563,0.675120472908,0.483317881823,25.0
2564,-0.415640950203,-0.332354992628,9.0
2565,-0.286148637533,-0.0424141995609,2.0
2566,-0.252989977598,0.442110747099,11.0
2567,-0.0806503370404,0.41307285428,0.0
2568,0.467343717813,0.583463668823,2.0
2569,0.291343808174,0.417475342751,11.0
2570,0.498553514481,0.541932940483,23.0
2571,-0.36503097415,0.109438382089,18.0
2572,0.520353972912,0.0495861545205,0.0
2573,0.204140290618,0.22669775784,3.0
2574,-0.0166722945869,-0.296855092049,15.0
2575,-0.28029948473,-0.283129632473,7.0
2576,-0.433338910341,-0.243941530585,9.0
2577,0.00524688744918,0.0968219637871,2.0
2578,-0.0685586333275,0.0706462562084,3.0
2579,0.565321564674,0.4788236022,9.0
2580,0.241154149175,-0.160364419222,8.0
2581,0.162537053227,0.0330302193761,16.0
2582,0.439764976501,-0.117097340524,12.0
2583,-0.00234705582261,-0.214200615883,4.0
2584,-0.589897572994,0.0656795278192,12.0
2585,0.497083365917,0.251986116171,0.0
2586,-0.22302660346,0.334776461124,7.0
2587,0.174440324306,0.00473429588601,8.0
2588,0.221470326185,0.213581487536,0.0
2589,0.385595679283,0.386371135712,22.0
2590,0.103612117469,0.283338427544,7.0
2591,0.456877082586,0.182786792517,6.0
2592,-0.00421617971733,-0.206610888243,24.0
2593,-0.0657980069518,-0.234994158149,36.0
2594,0.101061597466,-0.0277980193496,4.0
2595,0.493991941214,0.483317881823,29.0
2596,0.277964800596,0.638766050339,0.0
2597,0.111047759652,-0.321018964052,2.0
2598,0.446475565434,0.285968869925,0.0
2599,-0.122469969094,0.250650852919,15.0
2600,0.0740575417876,0.425066739321,25.0
2601,-0.34007063508,-0.0128934076056,33.0
2602,0.444125801325,0.70073980093,25.0
2603,-0.241147786379,-0.00290493061766,9.0
2604,-0.0624566972256,-0.154194235802,12.0
2605,-0.0928084328771,-0.404100507498,11.0
2606,-0.222339063883,0.234156668186,35.0
2607,0.409187048674,0.484164088964,19.0
2608,0.0989926159382,-0.388818234205,25.0
2609,0.168321400881,0.479189842939,23.0
2610,0.546793997288,0.68125140667,24.0
2611,0.563250362873,0.322491645813,2.0
2612,-0.294134646654,0.368507117033,8.0
2613,0.335863560438,0.0443081147969,2.0
2614,-0.150593176484,-0.485532313585,28.0
2615,-0.136925861239,0.294060826302,18.0
2616,0.319556206465,0.1521769315,4.0
2617,0.520452916622,0.0292726885527,0.0
2618,-0.28940179944,0.536566317081,9.0
2619,0.418451607227,0.0869926586747,11.0
2620,-0.0513109304011,-0.0821822062135,2.0
2621,0.709896564484,0.662435233593,1.0
2622,0.0174605175853,-0.36389786005,12.0
2623,0.501521289349,0.310346454382,14.0
2624,0.176732927561,0.696517109871,0.0
2625,0.785173773766,0.67311412096,18.0
2626,0.302817463875,0.195910438895,0.0
2627,-0.0107416184619,-0.345352709293,13.0
2628,0.389238655567,0.563774526119,15.0
2629,-0.0671128556132,0.0787594616413,9.0
2630,-0.125806435943,0.399657338858,2.0
2631,0.208502843976,0.0772687867284,25.0
2632,0.167317956686,-0.0384170226753,0.0
2633,0.261091202497,-0.229107573628,7.0
2634,0.572215855122,0.283759593964,2.0
2635,0.146369576454,-0.140671446919,4.0
2636,0.211861222982,0.649222075939,27.0
2637,0.153847649693,-0.271373689175,36.0
2638,0.236252218485,-0.095121756196,7.0
2639,0.211083233356,0.344442278147,0.0
2640,-0.0877836495638,-0.446746110916,30.0
2641,-0.653670907021,-0.419989943504,11.0
2642,0.295042693615,0.11054250598,31.0
2643,0.202095657587,0.02937351726,33.0
2644,0.475971996784,0.708589196205,9.0
2645,0.0205087587237,-0.214486658573,0.0
2646,-0.50890237093,-0.0826803147793,7.0
2647,0.265589088202,0.148980885744,11.0
2648,0.456747472286,0.500817239285,6.0
2649,-0.0779071897268,0.435809344053,7.0
2650,0.0945186764002,-0.281141638756,29.0
2651,-0.461133867502,0.422633439302,15.0
2652,0.19161875546,-0.23130710423,8.0
2653,-0.0803175196052,0.120800830424,8.0
2654,-0.194470688701,0.261887401342,10.0
2655,0.184334948659,0.724540114403,33.0
2656,-0.45909050107,-0.00283205951564,11.0
2657,0.247231811285,-0.251769781113,0.0
2658,-0.0822120457888,0.00410209689289,21.0
2659,0.0719639062881,0.602454066277,8.0
2660,-0.347455501556,-0.208756834269,23.0
2661,0.41740950942,0.42490491271,9.0
2662,0.430505275726,0.381846427917,0.0
2663,-0.846478402615,-0.425653755665,18.0
2664,-0.212855875492,-0.319850951433,12.0
2665,0.200318917632,-0.014298517257,11.0
2666,0.0081515610218,0.0655192434788,24.0
2667,0.0555055886507,-0.0596129111946,2.0
2668,-0.39450532198,-0.131378233433,12.0
2669,0.536178588867,0.539934694767,30.0
2670,0.186018690467,0.54380607605,1.0
2671,0.213819563389,0.487877935171,25.0
2672,0.275588184595,0.451776713133,0.0
2673,0.205563664436,-0.1812800318,7.0
2674,-0.293330639601,0.386205047369,7.0
2675,-0.144592195749,-0.148469939828,20.0
2676,-0.347437649965,-0.168224483728,2.0
2677,0.153705835342,-0.386172741652,12.0
2678,0.31835052371,0.125302731991,30.0
2679,0.381619572639,0.562708497047,0.0
2680,0.528557896614,0.342990577221,16.0
2681,0.248883083463,0.241858094931,0.0
2682,-0.0123200928792,0.217592537403,9.0
2683,-0.104233823717,-0.0663735121489,29.0
2684,-0.346917033195,-0.167896553874,11.0
2685,0.566728651524,0.185955673456,21.0
2686,-0.279571592808,-0.217980399728,27.0
2687,0.157596841455,0.220450818539,7.0
2688,0.398058950901,0.122569620609,8.0
2689,0.652152240276,0.417691677809,6.0
2690,-0.391475737095,0.348428547382,7.0
2691,0.198412105441,-0.072466917336,13.0
2692,0.316786170006,0.195415124297,2.0
2693,0.336961209774,-0.0891787707806,0.0
2694,-0.253275185823,-0.137699633837,15.0
2695,0.118066355586,0.120256833732,6.0
2696,0.819011688232,0.469172269106,0.0
2697,-0.21417760849,-0.0818940550089,21.0
2698,-0.11172773689,-0.128844514489,7.0
2699,0.351649224758,0.431823223829,1.0
2700,-0.246559277177,0.0166342426091,26.0
2701,0.63583612442,0.233155369759,11.0
2702,0.160746961832,-0.0192957371473,27.0
2703,-0.290016084909,0.386759489775,20.0
2704,0.350328356028,0.374636650085,12.0
2705,0.666209101677,0.345896542072,19.0
2706,0.278080224991,0.46006911993,22.0
2707,0.0212491694838,-0.06324993819,19.0
2708,0.284826159477,0.194628313184,2.0
2709,0.695239543915,0.253087133169,1.0
2710,-0.0657030269504,0.356363326311,9.0
2711,-0.0681459382176,0.177222132683,7.0
2712,-0.517142295837,-0.158357262611,14.0
2713,0.398804962635,0.420838117599,31.0
2714,-0.0986411944032,0.223417818546,7.0
2715,-0.268324136734,0.655425786972,7.0
2716,0.502607882023,0.502040922642,16.0
2717,0.488607287407,0.267009705305,8.0
2718,0.0641128122807,-0.248686105013,29.0
2719,-0.287930399179,-0.0803850889206,8.0
2720,0.912569403648,0.601722180843,3.0
2721,0.76854878664,0.52061855793,2.0
2722,-0.594105482101,0.290104031563,11.0
2723,0.412663280964,0.00654873577878,11.0
2724,0.496883064508,0.514629304409,2.0
2725,-0.306602537632,0.071539953351,7.0
2726,-0.0225800052285,-0.0313749462366,30.0
2727,-0.553544580936,-0.315147548914,8.0
2728,0.307236075401,0.31040713191,7.0
2729,0.261847406626,-0.249601483345,26.0
2730,0.268517017365,0.193480536342,6.0
2731,-0.390432089567,-0.219555959105,14.0
2732,0.243139460683,0.231296852231,8.0
2733,0.633540272713,0.58908110857,21.0
2734,-0.314347982407,-0.183929383755,32.0
2735,-0.167198807001,0.103126063943,34.0
2736,0.121426932514,0.282851219177,7.0
2737,-0.147519260645,-0.0113399550319,8.0
2738,0.531953454018,0.513854026794,10.0
2739,0.076616242528,-0.124802604318,2.0
2740,-0.0776099711657,-0.106064192951,18.0
2741,0.863650262356,0.526067256927,0.0
2742,-0.0510048419237,0.194010928273,19.0
2743,-0.142438769341,-0.399231433868,25.0
2744,0.0621230900288,0.427379816771,4.0
2745,0.602888405323,0.345251232386,6.0
2746,0.341165691614,0.354300230742,0.0
2747,-0.16810387373,-0.0928279310465,7.0
2748,0.130406051874,-0.0415617786348,2.0
2749,0.349375039339,0.181729018688,12.0
2750,0.156259775162,0.488156169653,0.0
2751,-0.171874910593,-0.333291679621,9.0
2752,-0.567437827587,-0.37224149704,36.0
2753,0.0567351356149,-0.042541205883,28.0
2754,0.0539785809815,0.261736214161,25.0
2755,0.221233949065,-0.282380312681,1.0
2756,0.148747310042,0.586303651333,0.0
2757,0.907760739326,0.749845027924,6.0
2758,0.392412364483,0.270270884037,0.0
2759,0.237015858293,0.292395025492,7.0
2760,-0.0287289768457,-0.11064119637,0.0
2761,-0.162128850818,0.513124883175,8.0
2762,0.404474854469,0.367214232683,7.0
2763,0.14854888618,0.241457745433,4.0
2764,0.069056622684,-0.321444302797,7.0
2765,-0.130192816257,-0.160170510411,35.0
2766,0.76855558157,0.466076552868,0.0
2767,-0.291718661785,-0.181941628456,6.0
2768,-0.030465465039,-0.284400969744,33.0
2769,0.496738731861,0.369459122419,2.0
2770,0.288900375366,-0.176696822047,23.0
2771,0.0565960891545,0.04089512676,14.0
2772,0.189980015159,-0.243356227875,11.0
2773,-0.26027238369,0.08912422508,8.0
2774,-0.499886751175,-0.0535943955183,16.0
2775,-0.513645887375,0.291577011347,12.0
2776,-0.410756230354,-0.321225255728,8.0
2777,0.052354786545,0.183336913586,31.0
2778,0.0497411638498,0.0429336540401,2.0
2779,-0.0969483852386,0.274971455336,29.0
2780,0.32616341114,0.23333992064,9.0
2781,0.267177969217,-0.0737038329244,11.0
2782,-0.70465785265,-0.225507229567,16.0
2783,0.393406957388,0.109846033156,2.0
2784,0.844433426857,0.540346443653,0.0
2785,0.0917146354914,0.044453330338,31.0
2786,0.246895924211,0.185923978686,24.0
2787,0.473794281483,0.120520636439,0.0
2788,0.62167352438,0.2804030478,18.0
2789,0.22370582819,-0.282408982515,17.0
2790,0.315565735102,0.576102852821,23.0
2791,0.28933596611,0.139222159982,13.0
2792,-0.195183351636,0.180260837078,9.0
2793,0.134038984776,0.419978708029,1.0
2794,-0.00712898839265,-0.0635794997215,25.0
2795,0.0382135808468,-0.284533470869,1.0
2796,0.0968925133348,-0.216732636094,9.0
2797,-0.0895984694362,0.0291404332966,0.0
2798,0.0287345200777,0.470590949059,17.0
2799,0.604467153549,0.010228080675,0.0
2800,-0.272217839956,-0.214165657759,3.0
2801,0.143631726503,-0.014303647913,18.0
2802,0.211782112718,0.114009536803,16.0
2803,-0.335590481758,-0.476634889841,25.0
2804,-0.180547997355,-0.416129082441,12.0
2805,-0.293908774853,0.558912456036,9.0
2806,-0.357775479555,0.0254228878766,30.0
2807,-0.340731292963,-0.440220326185,23.0
2808,0.211878046393,-0.219380185008,20.0
2809,-0.268691837788,-0.224968791008,8.0
2810,0.01389094349,-0.31377696991,27.0
2811,0.247170180082,-0.132175654173,0.0
2812,0.166263386607,-0.122473068535,25.0
2813,0.0166951939464,-0.252873986959,5.0
2814,0.159324899316,0.684916436672,20.0
2815,0.513257801533,0.391562700272,7.0
2816,0.303910017014,-0.0697803646326,2.0
2817,0.83599615097,0.137506783009,2.0
2818,-0.308827757835,-0.49509960413,24.0
2819,0.583900690079,0.34696957469,0.0
2820,-0.105093419552,0.346071720123,4.0
2821,0.259308189154,0.0309218987823,31.0
2822,0.110301859677,-0.0129798222333,9.0
2823,0.129293382168,0.214628443122,20.0
2824,0.129582330585,-0.036784902215,20.0
2825,-0.39103770256,0.181669801474,4.0
2826,0.0569315217435,0.338383406401,11.0
2827,-0.0358016639948,-0.0846188217402,2.0
2828,-0.0164241269231,-0.173586770892,21.0
2829,0.400345295668,0.561721026897,33.0
2830,0.495087087154,0.512842833996,14.0
2831,-0.383784502745,-0.0256429556757,6.0
2832,-0.0416580960155,-0.0601522698998,25.0
2833,0.345646739006,0.620810866356,25.0
2834,0.475201159716,0.512638092041,25.0
